    ASSET_NAME    ,    IMAGES    
Parking lot 7
,DJI_0180.JPG
,DJI_0181.JPG
,DJI_0232.JPG
,DJI_0233.JPG
,DJI_0234.JPG
,DJI_0235.JPG
,DJI_0285.JPG
,DJI_0286.JPG
,DJI_0287.JPG
,DJI_0288.JPG
,DJI_0289.JPG
,DJI_0290.JPG
,DJI_0343.JPG
,DJI_0344.JPG
,DJI_0345.JPG
,DJI_0346.JPG
,DJI_0347.JPG
,DJI_0348.JPG
,DJI_0349.JPG
Recreation centre
,DJI_0081.JPG
,DJI_0119.JPG
,DJI_0120.JPG
,DJI_0121.JPG
,DJI_0132.JPG
,DJI_0133.JPG
,DJI_0134.JPG
,DJI_0135.JPG
,DJI_0136.JPG
,DJI_0171.JPG
,DJI_0172.JPG
,DJI_0173.JPG
,DJI_0174.JPG
,DJI_0175.JPG
,DJI_0185.JPG
,DJI_0186.JPG
,DJI_0187.JPG
,DJI_0188.JPG
,DJI_0189.JPG
,DJI_0190.JPG
,DJI_0223.JPG
,DJI_0224.JPG
,DJI_0225.JPG
,DJI_0226.JPG
,DJI_0227.JPG
,DJI_0228.JPG
,DJI_0239.JPG
,DJI_0240.JPG
,DJI_0241.JPG
,DJI_0242.JPG
,DJI_0243.JPG
,DJI_0244.JPG
,DJI_0275.JPG
,DJI_0276.JPG
,DJI_0277.JPG
,DJI_0278.JPG
,DJI_0279.JPG
,DJI_0280.JPG
,DJI_0295.JPG
,DJI_0296.JPG
,DJI_0297.JPG
,DJI_0298.JPG
,DJI_0299.JPG
,DJI_0334.JPG
,DJI_0335.JPG
,DJI_0336.JPG
,DJI_0337.JPG
,DJI_0338.JPG
,DJI_0356.JPG
,DJI_0357.JPG
,DJI_0358.JPG
,DJI_0394.JPG
,DJI_0395.JPG
,DJI_0396.JPG
Canteen
,DJI_0081.JPG
,DJI_0119.JPG
,DJI_0120.JPG
,DJI_0121.JPG
,DJI_0132.JPG
,DJI_0133.JPG
,DJI_0134.JPG
,DJI_0135.JPG
,DJI_0136.JPG
,DJI_0171.JPG
,DJI_0172.JPG
,DJI_0173.JPG
,DJI_0174.JPG
,DJI_0175.JPG
,DJI_0185.JPG
,DJI_0186.JPG
,DJI_0187.JPG
,DJI_0188.JPG
,DJI_0189.JPG
,DJI_0190.JPG
,DJI_0223.JPG
,DJI_0224.JPG
,DJI_0225.JPG
,DJI_0226.JPG
,DJI_0227.JPG
,DJI_0228.JPG
,DJI_0239.JPG
,DJI_0240.JPG
,DJI_0241.JPG
,DJI_0242.JPG
,DJI_0243.JPG
,DJI_0244.JPG
,DJI_0275.JPG
,DJI_0276.JPG
,DJI_0277.JPG
,DJI_0278.JPG
,DJI_0279.JPG
,DJI_0280.JPG
,DJI_0295.JPG
,DJI_0296.JPG
,DJI_0297.JPG
,DJI_0298.JPG
,DJI_0299.JPG
,DJI_0334.JPG
,DJI_0335.JPG
,DJI_0336.JPG
,DJI_0337.JPG
,DJI_0338.JPG
,DJI_0356.JPG
,DJI_0357.JPG
,DJI_0358.JPG
,DJI_0394.JPG
,DJI_0395.JPG
,DJI_0396.JPG
Indoor heated swimming pool
,DJI_0119.JPG
,DJI_0120.JPG
,DJI_0121.JPG
,DJI_0133.JPG
,DJI_0134.JPG
,DJI_0135.JPG
,DJI_0136.JPG
,DJI_0171.JPG
,DJI_0172.JPG
,DJI_0173.JPG
,DJI_0174.JPG
,DJI_0175.JPG
,DJI_0185.JPG
,DJI_0186.JPG
,DJI_0187.JPG
,DJI_0188.JPG
,DJI_0189.JPG
,DJI_0190.JPG
,DJI_0223.JPG
,DJI_0224.JPG
,DJI_0225.JPG
,DJI_0226.JPG
,DJI_0227.JPG
,DJI_0228.JPG
,DJI_0239.JPG
,DJI_0240.JPG
,DJI_0241.JPG
,DJI_0242.JPG
,DJI_0243.JPG
,DJI_0244.JPG
,DJI_0275.JPG
,DJI_0276.JPG
,DJI_0277.JPG
,DJI_0278.JPG
,DJI_0279.JPG
,DJI_0280.JPG
,DJI_0295.JPG
,DJI_0296.JPG
,DJI_0297.JPG
,DJI_0298.JPG
,DJI_0299.JPG
,DJI_0334.JPG
,DJI_0335.JPG
,DJI_0336.JPG
,DJI_0337.JPG
,DJI_0338.JPG
,DJI_0355.JPG
,DJI_0356.JPG
,DJI_0357.JPG
,DJI_0358.JPG
,DJI_0359.JPG
,DJI_0394.JPG
,DJI_0395.JPG
,DJI_0396.JPG
